N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output
1.348020766200018,-0.1622461993256721,0.3143043723063301,-0.4530311740010774,-0.23784618296784685,0.31099011759137046,-0.204691827248083,-0.0946950931251932,0.3826847353112096,0.2095134945923148,-0.0806492023033424,-0.43850936205335944,1
1.5936737532068552,-0.34443480481467137,0.9908930674018173,-0.23781446426184677,0.7514397637451452,0.7738942610504432,-0.54619182102971,-0.07356637052119469,0.022352584898759357,1.111507526057889,0.13348432184983178,-0.4735678011018701,1
0.8696438967656513,-0.3353253745402214,0.22570347175811156,0.8382690844343007,1.034092891377428,0.19229674747365952,-0.2748010974946421,-0.010180202709199242,-0.48597312729023295,0.016229059278262962,0.5570962935441547,-0.15804184966527457,1
-0.5913449206960638,-0.35354423508912136,-0.5394861238855941,-0.6036828708185368,-1.509785257313122,-0.15191402586770233,-0.6140395019134769,-0.11054163507819205,-0.02912343658873358,-1.1220015042378189,-0.9045977626318604,-0.5962723377716572,0
-0.43619566574437724,-0.32166122912854644,-0.2011917763378506,-0.754334567635998,-1.721775103037335,-0.6148181693267751,-0.204691827248083,-0.04715546726619659,0.6658028534924204,-0.7998607787143996,2.4633501661686075,-0.3333340449078276,0
-1.0050762672338946,-0.2852235080307466,0.5639978193058551,-1.034116290296996,-1.2977954115889099,0.07360337735594856,-0.54619182102971,0.06905250705579506,0.9907452391322192,-0.2200074727722446,-1.1117486718669962,-0.43850936205335944,0
-0.5913449206960638,-0.39453667132414616,0.4834515460802019,-1.0986813032187654,-0.8738157201404847,0.31099011759137046,0.134546577170752,0.005666339243799607,0.6143268320049275,0.14508534948763085,-0.6159830126862781,-0.07039575204399795,0
0.3007632952761339,-0.435529107559171,0.8217458936279455,-1.0986813032187654,-1.2977954115889099,-0.2706073959854133,0.6818512029664721,-0.07884855117219432,-0.1932032550801171,1.111507526057889,0.6758007471508055,0.13995488224706573,0
-0.11296805126169693,-0.34443480481467137,-0.2011917763378506,-1.1847679871144574,-0.7324891563243429,0.6552008909327321,-0.41049645926217593,-0.0999772737761928,0.4792022756002587,0.639034461956874,-0.7789106941071713,-0.12298341061676392,0
-0.9145725351787442,-0.3854272410496962,-0.45088522333737563,5.293254976036351,-1.3684586934969807,0.19229674747365952,0.134546577170752,0.14300303616978977,0.07061135504328406,-0.8857649721873113,0.7875225858394183,-0.43850936205335944,0
-0.02246431920654643,-0.27155936261907165,-0.3703389501117224,-1.0986813032187654,-1.2977954115889099,-0.6148181693267751,0.5438942518361456,0.06377032640479544,-0.35084857088556415,-0.6924805368732597,-0.27616242000841446,-0.07039575204399795,0
-0.5913449206960638,-0.3353253745402214,-0.3703389501117224,-0.754334567635998,-1.0151422839566262,-0.2706073959854133,0.272503528301078,-0.07884855117219432,0.15747714130342816,-0.005246989089965021,-0.546156863505895,0.1750133212955762,0
-0.5137702932202205,-0.3353253745402214,1.2486411417239076,-1.0556379612709206,-1.580448539221193,-0.033220655749991404,-0.478344140145943,0.005666339243799607,0.5145920403729102,0.639034461956874,1.4392333115229916,-0.1054541910925086,0
0.13268493574514012,-0.4218649621474961,1.1600402411756892,-1.077159632244843,-1.509785257313122,-0.3893007661031243,0.5438942518361456,0.07961686835779432,0.4792022756002587,0.9396991391120653,0.7875225858394183,0.21007176034408684,0
-0.3456919336892268,-0.32166122912854644,0.3143043723063301,-0.9910729483491512,-1.156468847772768,0.07360337735594856,1.023351196748099,-0.020744564011198494,1.408987913718099,-0.37033981134984023,-0.010823053122959758,-0.5261554596746361,0
0.6239909097588142,-0.4127555318730461,-0.7086332976594659,-1.0986813032187654,-0.9444790020485556,-0.15191402586770233,0.06669889628698487,-0.1211059963801913,-0.18998600373714886,-0.8857649721873113,1.1180330252932307,-0.1054541910925086,1
-0.43619566574437724,-0.39453667132414616,-0.3703389501117224,-0.9910729483491512,-1.2271321296808388,-0.3893007661031243,-0.478344140145943,0.021512881196798485,-0.360500324914469,0.639034461956874,0.09158863234160211,-0.4034509230048489,0
-0.5913449206960638,-0.35354423508912136,-0.2011917763378506,-0.9480296064013042,-2.0044282306696184,-0.6148181693267751,-0.8198441339275699,-0.04715546726619659,0.0030490768409496493,-1.2079056977107308,1.0691547208669623,0.06983800415004444,0
1.270446138724175,-0.35354423508912136,-0.2011917763378506,-1.0986813032187654,0.892766327561287,0.31099011759137046,-0.54619182102971,0.016230700545798858,0.7655376451244378,-1.164953600974275,1.2763056301020983,-0.5612138987231466,1
-0.7594232802270576,-0.39453667132414616,0.3143043723063301,-0.7973779095838449,0.3981233542047906,-0.2706073959854133,0.20465584741731088,-0.004898022058199615,1.093697282107205,0.2095134945923148,0.6013195213583971,-0.1054541910925086,0
-0.5137702932202205,-0.35354423508912136,0.4834515460802019,-0.7328128966620755,0.8221030456532161,0.19229674747365952,-0.13684414636431588,-0.07884855117219432,0.701192618265072,0.9396991391120653,0.36856569075712076,-0.15804184966527457,0
0.9472185242414946,-0.2852235080307466,0.7331449930797269,-0.9265079354273817,-1.085805565864697,-0.49612479920906416,-0.54619182102971,-0.07356637052119469,1.257777100598589,-1.5085703748659223,2.230596335567331,-0.5962723377716572,0
-0.3456919336892268,-0.4036461015985961,0.7331449930797269,-0.8404212515316899,-1.721775103037335,-0.033220655749991404,-0.204691827248083,-0.004898022058199615,-0.1771169983652756,0.8752709940073817,0.08926109403558939,-0.4735678011018701,0
-0.43619566574437724,-0.34443480481467137,0.9908930674018173,-0.8834645934795368,-1.580448539221193,-0.3893007661031243,-0.41049645926217593,0.06377032640479544,0.45346426485651226,0.27394163969699875,0.789850124145431,-0.5261554596746361,0
0.22318866780029062,-0.32166122912854644,1.2486411417239076,-0.6897695547142286,0.7514397637451452,0.4296834877090814,-0.06899646548054895,-0.04715546726619659,1.2609943519415572,-0.6495284401368038,1.0598445676429116,-0.29827560585931706,0
-0.6689195481719071,-0.2943329383051966,0.9022921668535987,-0.7758562386099205,0.6807764818370743,-0.6148181693267751,-0.955539495695104,-0.11054163507819205,-0.21572401448089518,-0.04819908582642075,0.6641630556207415,-0.43850936205335944,0
-0.8369979077029008,-0.32166122912854644,-0.28173804956350385,-0.4315095030271549,-0.16718290105977593,0.31099011759137046,0.06669889628698487,0.12187431356579126,1.7403648020438347,-0.24148352114047258,0.43140922501946527,0.06983800415004444,0
-0.5913449206960638,-0.37176309563802123,-0.45088522333737563,-0.7973779095838449,0.3274600722967197,-0.49612479920906416,-0.8198441339275699,0.08489904900879394,0.2282566708487308,0.596082365220418,-0.26219719017233795,-0.7365060939656997,0
-0.19054267873754022,-0.32166122912854644,2.013830737367613,-0.754334567635998,0.5394499180209325,0.07360337735594856,-0.06899646548054895,-0.03659110596419734,-0.09025121210513136,1.3477440581083968,0.09158863234160211,-0.5261554596746361,0
-1.0050762672338946,-0.3353253745402214,1.756082663045523,-0.7328128966620755,1.9527155561823493,-0.6148181693267751,0.885394245617773,0.010948519894799233,1.093697282107205,0.18803744622408683,-0.034098436183087305,-0.4735678011018701,0
-0.11296805126169693,-0.4036461015985961,1.2486411417239076,-0.6467262127663836,0.3274600722967197,0.31099011759137046,-0.0011487845967820432,0.03207724249879774,0.03522159027063259,-0.5851002950321198,0.7828675092273925,-0.15804184966527457,0
-0.5913449206960638,-0.39453667132414616,1.3291874149495608,-0.6036828708185368,0.5394499180209325,-0.15191402586770233,-0.41049645926217593,0.07433468770679469,0.8717069394423919,-0.34886376298161226,1.4415608498290045,0.2451301993925975,0
-2.297986725164616,-0.435529107559171,1.756082663045523,-0.6467262127663836,0.18613350848057786,-0.2706073959854133,0.7496988838502388,-0.04715546726619659,0.936051966301758,-1.3582380362883266,-0.2668522667843636,0.36783473606238476,0
-0.43619566574437724,-0.444638537833621,0.8217458936279455,-0.5821611998446142,-0.4498360286920596,0.07360337735594856,-0.751996453043803,-0.02602674466219812,1.515157208036053,0.2095134945923148,0.8526936584077754,-0.1931002887137852,0
-0.5137702932202205,-0.35354423508912136,0.9908930674018173,-0.5821611998446142,-0.09651961915170501,0.19229674747365952,-0.54619182102971,0.016230700545798858,0.17356339801826964,1.0685554293214332,0.7409718197191628,-0.4034509230048489,0
-0.43619566574437724,-0.3626536653635713,-0.5394861238855941,-0.6467262127663836,0.18613350848057786,-0.49612479920906416,0.272503528301078,-0.05243764791719622,1.6663680211555636,0.016229059278262962,1.7185379082445233,-0.29827560585931706,0
0.8696438967656513,-0.35354423508912136,-0.7086332976594659,-0.6897695547142286,-1.580448539221193,0.5365075208150214,0.5438942518361456,0.07433468770679469,1.196649325082191,0.16656139785585883,-0.6299482425223545,-0.43850936205335944,1
-1.4058785091924182,-0.37176309563802123,-0.3703389501117224,-0.6467262127663836,2.4473585295388456,0.31099011759137046,0.272503528301078,0.06377032640479544,0.11887012518780846,1.927597364050552,-0.2831450349264528,0.06983800415004444,0
-0.6689195481719071,-0.2943329383051966,0.39485064553198335,-0.5821611998446142,0.18613350848057786,0.6552008909327321,-0.955539495695104,-0.03659110596419734,-0.11598922284887783,1.154459622794345,0.9225198075881585,-0.5612138987231466,0
-0.5913449206960638,-0.2852235080307466,0.22570347175811156,-0.4530311740010774,-0.37917274678398866,-0.6148181693267751,-0.478344140145943,-0.041873286615196965,1.257777100598589,0.7464147037980139,2.2934398698296756,-0.6663892158686786,0
-1.2378001496614246,-0.32166122912854644,0.3143043723063301,-0.5391178578967692,0.04480694466443682,0.07360337735594856,0.06669889628698487,0.06905250705579506,0.7751893991533428,-0.9287170689237673,0.5338209104840271,-0.12298341061676392,0
-0.5913449206960638,-0.27155936261907165,0.3143043723063301,-0.6682478837403061,0.892766327561287,-0.15191402586770233,0.8175465647340059,-0.020744564011198494,1.0518730146486173,0.596082365220418,1.830259746933136,-0.0002788739469768467,0
-2.1299083656336224,-0.32166122912854644,1.1600402411756892,-0.7112912256881531,-0.6618258744162719,0.31099011759137046,1.023351196748099,-0.0999772737761928,-0.08059945807622637,-0.17705537603578864,-0.546156863505895,-0.29827560585931706,0
-0.5137702932202205,-0.4127555318730461,-0.45088522333737563,-0.5175961869228468,-0.6618258744162719,0.19229674747365952,0.272503528301078,-0.057719828568195845,0.1413908845885867,-0.5636242466638921,1.2460476321239322,-0.43850936205335944,0
-0.5913449206960638,-0.27155936261907165,-0.2011917763378506,-0.6252045417924611,0.6807764818370743,-0.033220655749991404,0.134546577170752,0.042641603800796984,0.9457037203306631,0.2095134945923148,2.479642934310697,-0.4034509230048489,0
-1.4834531366682615,-0.2852235080307466,0.056556297984239765,-0.6467262127663836,-0.7324891563243429,-0.3893007661031243,-0.342648778378409,0.06905250705579506,0.701192618265072,1.304791961371941,0.6013195213583971,-0.0002788739469768467,0
0.22318866780029062,-0.444638537833621,0.39485064553198335,-0.5175961869228468,1.6700624285500663,0.5365075208150214,0.20465584741731088,-0.03130892531319775,0.1413908845885867,-0.1985314244040166,-0.15047535148372546,-0.5261554596746361,0
0.7015655372346575,-0.35354423508912136,1.1600402411756892,-0.6252045417924611,1.034092891377428,0.19229674747365952,0.4081988900686118,0.10074559096179281,0.936051966301758,0.7893668005344698,1.0598445676429116,-0.3683924839563383,1
-0.6689195481719071,-0.39453667132414616,-0.5394861238855941,-0.5391178578967692,1.104756173285499,-0.2706073959854133,-0.54619182102971,-0.04715546726619659,0.7848411531822478,0.14508534948763085,0.43140922501946527,-0.15804184966527457,0
-0.11296805126169693,-0.35354423508912136,-0.2011917763378506,-0.5606395288706918,0.3981233542047906,-0.3893007661031243,-0.478344140145943,-0.0999772737761928,0.2282566708487308,-0.6924805368732597,-0.26219719017233795,-0.4034509230048489,0
-1.4058785091924182,-0.2943329383051966,1.1600402411756892,-0.4315095030271549,-1.651111821129264,-0.6148181693267751,0.3403512091848451,0.021512881196798485,0.936051966301758,-0.8213368270826277,1.781381442506868,-0.3333340449078276,0
-0.43619566574437724,-0.35354423508912136,-0.45088522333737563,-0.9480296064013042,-0.8031524382324138,0.19229674747365952,-0.41049645926217593,-0.041873286615196965,-0.09025121210513136,0.639034461956874,-0.10392458536346995,-0.5612138987231466,0
-0.5913449206960638,-0.32166122912854644,-0.28173804956350385,-1.034116290296996,-1.2271321296808388,0.5365075208150214,0.06669889628698487,0.00038415859279998076,0.0030490768409496493,0.8108428489026979,1.3182013196103282,-0.4735678011018701,0
-1.082650894709738,-0.3125517988540965,0.056556297984239765,-0.7973779095838449,-1.651111821129264,0.31099011759137046,-0.478344140145943,0.04792378445179661,1.7307130480149295,-0.005246989089965021,-0.8627020731236308,-0.1931002887137852,0
-2.052333738157779,-0.3353253745402214,1.2486411417239076,-0.9480296064013042,-1.8631016668534763,-0.15191402586770233,-0.06899646548054895,-0.07356637052119469,1.0969145334501733,0.14508534948763085,-1.2607111234518134,-0.4034509230048489,0
-2.543639712171453,-0.27155936261907165,0.3143043723063301,-0.9695512773752286,-1.085805565864697,0.07360337735594856,-0.955539495695104,-0.0999772737761928,-0.5728389135503772,0.8108428489026979,-0.12021735350555934,-0.22815872776229576,0
-0.3456919336892268,-0.3854272410496962,0.4834515460802019,-0.9480296064013042,-1.8631016668534763,-0.3893007661031243,-0.54619182102971,0.021512881196798485,1.3221221274579549,-0.026723037458193002,0.6269224427245373,-0.5962723377716572,0
-1.0050762672338946,-0.2943329383051966,-0.2011917763378506,-0.7328128966620755,-1.4391219754050513,0.19229674747365952,-0.41049645926217593,-0.041873286615196965,-0.9299538126198591,-0.6065763434003478,-0.26219719017233795,-0.43850936205335944,0
-0.5137702932202205,-0.34443480481467137,0.3143043723063301,-0.8404212515316899,-1.580448539221193,-0.49612479920906416,0.06669889628698487,-0.11582381572919168,1.5698504808665141,0.639034461956874,0.3615830758390826,-0.1931002887137852,0
-1.328303881716575,-0.35354423508912136,-0.6280870244338127,-0.8834645934795368,-1.651111821129264,0.19229674747365952,-0.13684414636431588,-0.05243764791719622,0.0030490768409496493,0.16656139785585883,0.09158863234160211,-0.4910970206261254,0
0.05511030826929685,-0.37176309563802123,1.1600402411756892,-0.8404212515316899,-1.580448539221193,-0.6148181693267751,-0.478344140145943,0.00038415859279998076,-0.2961552980551028,2.0994057509963753,1.5276797671514768,-0.3333340449078276,0
-0.6689195481719071,-0.2943329383051966,0.6525987198540737,-0.7758562386099205,-0.9444790020485556,0.07360337735594856,0.47604657095237896,-0.0999772737761928,1.0969145334501733,-0.24148352114047258,2.065341115840425,-0.1054541910925086,0
-0.5913449206960638,-0.2852235080307466,0.3143043723063301,-0.8404212515316899,-1.0151422839566262,0.6552008909327321,-0.6841487721600361,-0.07884855117219432,0.7108443722939766,0.14508534948763085,1.0598445676429116,0.06983800415004444,0
-2.052333738157779,-0.3125517988540965,0.3143043723063301,-0.8404212515316899,-1.3684586934969807,0.31099011759137046,-0.204691827248083,0.05848814575379581,1.408987913718099,-0.8213368270826277,0.36856569075712076,-0.4910970206261254,0
-0.5913449206960638,-0.27155936261907165,0.5639978193058551,-0.8619429225056123,-1.156468847772768,-0.49612479920906416,-0.54619182102971,-0.1211059963801913,-0.03877519061763857,0.639034461956874,-0.546156863505895,-0.6663892158686786,0
0.13268493574514012,-0.35354423508912136,-0.2011917763378506,-0.7973779095838449,-1.509785257313122,-0.033220655749991404,-0.751996453043803,-0.041873286615196965,1.766102812787581,-0.6924805368732597,-0.029443359571061877,-0.1054541910925086,0
-0.9145725351787442,-0.444638537833621,-0.03204460256397879,-0.7758562386099205,-1.580448539221193,-0.2706073959854133,-0.204691827248083,-0.13167035768219054,-0.8237845183019049,0.57460631685219,0.7828675092273925,0.13995488224706573,0
-0.5913449206960638,-0.2852235080307466,1.2486411417239076,-0.7758562386099205,-1.2977954115889099,-0.6148181693267751,-0.478344140145943,0.05848814575379581,1.0003969931611243,1.261839864635485,0.22193077747831652,-0.5612138987231466,0
